-3.843641214275783824e+01,6.599782916271188959e+00
-1.884119879198639325e+01,1.686403864593634694e+01
-2.115574479013631404e+01,6.652195572498167842e+00
-2.902572333201684618e+00,1.395799491123912617e+01
-1.540141682367052667e+01,-2.078283693687850686e+01
-3.354122467304865296e+01,1.746968863296839869e+00
-3.960126944009791572e+01,-3.097064112144127357e+00
-3.274089164817642938e+01,-8.513719451786895931e+00
-3.321742572815154659e+01,-8.260737632229341543e+00
-3.164226661330736690e+01,-2.947347776218371251e+01
-2.864483950887663255e+01,3.003766761538508234e+01
-3.341432842063728970e+01,-8.155337915287519834e+00
5.252586190129339139e-01,1.611676341015690994e+01
-1.791890406409121539e+01,-2.699029914074109726e+01
-3.276670126671993533e+00,8.021035239297971131e+00
3.445529960810542036e+01,6.303239687825507254e+00
1.375109913363898428e+01,1.709026318675972433e+01
1.537498219883977235e+01,3.238096023452496297e+01
6.263319589755918848e+00,2.511955405856567580e+01
-1.888443034712462421e+01,-4.271229081351653356e+00
-1.886208328359074926e+01,-4.329726118265796231e+00
-2.770944476312946492e+01,-2.147135581515260849e+00
-2.764942903878817404e+01,-1.880020130479813423e+00
-2.785682305713821805e+01,2.867262821236845838e+01
-4.052486675536111638e-01,-1.202754149024473307e+01
1.064354025148207938e+01,8.297599869143217788e+00
-3.152819199799255756e+01,-3.039035700826479669e+01
-1.535649875377077578e+01,1.806502251741726894e+01
8.336198047204170791e+00,2.272255920366172133e-01
-2.877735345769498565e+01,3.299024565470546566e+00
7.150852664971618644e+00,-1.362873124138551084e+01
-3.242643145391762971e+01,-2.407055306954416452e+01
-3.237902015856961668e+01,-2.411296459491430610e+01
7.900920716852899872e+00,-1.024654143284991115e+01
4.745017693944619808e+00,-9.494761993543592737e+00
7.152472474228543042e+00,-1.138684598498353040e+01
2.935038345172506880e+01,-4.022430471464101487e+00
6.697977048806373013e+00,-1.147123033744270337e+01
7.076838618459924568e+00,-1.234088055091343605e+01
-3.841936984687364287e+01,6.610036900800675852e+00
-3.734671947221113442e+01,2.213810888984390601e+01
-2.793846773636806802e+01,7.603458967853066852e+00
-2.575362893282680687e+01,-1.626776741932905779e+01
-2.771779154130629763e+01,-2.812697236798746697e-02
-2.912015353874766177e+01,-1.705260031333963155e+01
-2.001055698322070242e+01,2.223348624314159494e+01
-2.153501379548608341e+01,2.203722138150948950e+01
-3.394001669232451235e+01,3.378298106521007149e-01
-2.515604406235466328e+01,2.909550632241753476e+01
-3.332668600570465856e+01,8.067714077626696678e+00
-2.033885631544067962e+01,2.238524889352736835e+01
-2.837704810281654844e+01,1.483859265588126242e+01
-3.424417144073368036e+01,7.318953572388998019e+00
-2.003854928622136455e+01,2.223697317652807115e+01
-8.219437714050167543e+00,2.493653401593495289e+01
-1.874205488947115228e+01,2.179624100930471897e+01
-3.109446405049341067e+01,-1.580486057966836499e+00
-3.101964411417817757e+01,-8.234391304911357068e+00
-3.336974660555561201e+01,7.693768753935615656e+00
-3.342283810492033780e+01,7.644570384850310596e+00
-3.284924174102572092e+00,1.393805915459918232e+01
-1.610266126704737033e+01,2.268274542469732324e+01
-3.421721637275425820e+01,7.158008505182681169e+00
-2.796249356231135508e+01,6.812332138370924994e+00
-2.799633545968820769e+01,6.769782241774767506e+00
-1.959213592387938974e+01,-1.972542794651826270e+01
-2.611849672920581611e+01,4.043036588833367695e+00
-3.286102776872294839e+01,-1.920231363524038892e+00
-3.062550178739250484e+01,4.594400163322315045e+00
-1.876778838252115023e+01,1.213309187223390140e+01
-1.890761434024810583e+01,1.185314551147344631e+01
-1.885212231851327047e+01,1.193061950854571052e+01
1.497789297266400332e+01,3.690423334113140896e+01
-1.997857316355824508e+01,2.225558009346547195e+01
-9.276928172377438830e-01,1.785267103795321120e+01
-2.953634753716438155e+01,-6.061662335805921842e-01
-1.470278047882660477e+00,1.945860149325778821e+01
1.313942385276409119e+01,3.268225512114536713e+01
-8.197536288814522010e+00,-2.112103707823557031e+01
1.157786687034320927e+01,7.796765141381865938e+00
-8.241445677970192563e+00,-2.122997261561859261e+01
-1.036852969358185383e+01,4.250993133351758324e+00
-6.630408251221076021e+00,2.962004090679563273e+00
-9.614675728674004773e+00,5.760363125944269136e+00
2.077701052429518214e+01,5.705729485338719265e+00
1.567487187104892321e+01,3.265807135737446742e+01
1.539604802302187636e+01,3.236656272327885375e+01
1.554918916816954777e+01,3.251507143924514054e+01
-1.383144623743083024e+01,-2.942487626817532131e+01
1.286326397333879434e+00,-2.019489162916665848e+01
-2.037806364438253937e+01,-1.585938735217630580e+01
1.619307695869731845e+01,2.822524047650750134e+01
1.334402660527667805e+01,2.424483580059837706e+01
3.835341718526832011e+01,-2.415302855801326842e+01
2.982822434879699713e+01,-2.540882474493059107e+01
-3.074947914705318652e+01,1.815583467835545051e+01
-3.417258885234423360e+01,-2.609941279558299687e+00
-2.490304297872734196e+01,8.189940383359477494e+00
1.636548135811181126e+01,2.400787347038631481e+01
1.358308826255704282e+01,2.307880048755500013e+01
1.274331682052021719e+01,2.411680965919380171e+01
-1.813982773079955979e-01,-5.254586233997181388e+00
-3.145367053679083824e+01,-1.091729802006883254e+01
3.621752330890253280e+00,-1.422572150940213120e+01
1.625987480127468032e+01,2.417034433553488171e+01
1.290440209236700397e+01,2.376694351873325672e+01
-3.158471944224134731e+01,-1.032406514124754615e+01
-2.616022372377804928e+01,1.945129988767541107e+01
-3.299917592801063648e+01,-5.555823242575188559e-01
-2.709203595287064559e+01,-3.136218921212344579e+00
7.698197276764375374e+00,-1.059661418379503139e+01
-3.926246999483768718e+01,-1.451988946687729154e+01
-3.180577433001896992e+01,-9.709590922128722212e+00
-2.736964833282527465e+01,1.669754096671161481e+00
-3.267976978289578938e+01,-1.181973294583300671e+01
-2.743622085072241035e+01,2.047851378544053347e+01
-2.521966432737514197e+01,-9.313997629914258169e+00
-3.064613276953328480e+01,1.312208626779220566e+01
-2.717164076867979716e+01,1.557142818944437623e+00
-6.248663103339143987e+00,-2.365853987112890877e+01
-2.633551190898642247e+01,1.904461840324153954e+01
-2.541331573318534964e+01,2.272192215675240234e+01
1.640597930896523593e+01,2.408913463378006981e+01
-2.093265918802196168e+01,8.601451945578084235e+00
-2.061387547134201625e+01,2.322940664278705114e+01
-1.708739238551709860e+01,2.423288052665894199e+01
-2.570167004503666419e+01,2.005674577312207063e+01
-3.227166373907714814e+01,2.982244353464259756e+00
-2.030864509616039726e+01,1.640428025101368448e+01
-2.806531999181412118e+01,2.078854500761454105e+01
-3.989193100462718888e+01,-6.168014118672059176e+00
-2.297242274175967580e+01,2.373683173077932196e+01
-3.204601923426440635e+01,-8.225540077266522587e+00
-4.030782913274413914e+01,-1.327121387642884365e+01
-2.693989829375610512e+01,8.835452159268619710e+00
-2.031820731419899673e+01,9.416953226181286496e+00
-2.455256421029975655e+01,2.469590500038613001e+01
-2.519702426600525058e+01,1.918260437007080910e+01
-2.572491616011382831e+01,2.106478341796475817e+01
-1.976543015744368503e+01,1.305277059523064942e+01
-2.051790143729478544e+01,1.940371796983319896e+01
-2.378092908157082874e+01,1.945618687880414655e+01
-2.404986174798050413e+01,2.104391589822884967e+01
-2.640917062827596240e+01,2.135574728214229623e+01
-2.033761817797997651e+01,-9.876130469806531309e+00
-3.112930026576299980e+01,-1.401150323558648481e+01
-2.170782231323983780e+01,2.389848313145007452e+01
6.126120947344332990e+00,-2.201100595570552798e+01
9.317429545673338254e+00,-3.090096284506656232e+01
-2.734323295978835233e+01,2.327782015226346246e+01
-2.883015026431858985e+01,1.940648653759191689e+01
-2.838854416910762168e+01,1.948857116954116009e+01
-2.480964242276458265e+01,2.018515701230437642e+01
-2.429945471839358362e+01,2.089113395083332492e+01
-1.632779699624127900e+01,8.930016421211988131e+00
-2.360430396070088932e+01,1.703119726059021488e+01
6.140072518804044144e+00,-2.200733566869257274e+01
-2.434683157649794438e+01,2.284034057720692346e+01
-2.024909230948684069e+01,3.129707047312339085e+01
-1.672488148538712238e+01,2.844326036018615866e+01
-4.130805712585728173e+01,-1.394062474636521820e+01
-1.742392577720419666e+01,2.326210469596072272e+01
-2.458658946021053637e+01,4.118177303085550633e+00
-3.548299930645502087e+01,-1.013566556900488180e+01
-3.177933398233690454e+01,2.117582040658832909e+01
3.207054049082178437e+01,2.213397480623179447e+01
3.420836467055533348e+01,-8.583220234938858439e+00
3.073871817627687264e+01,-3.870813802737296072e+01
1.654208063830412812e+01,2.386530943500526547e+01
3.073476218485162903e+01,-3.872521742321205807e+01
2.358565107984681575e+01,-3.013425729124462293e+01
2.681480378297192146e+01,-2.300018773320335441e+01
2.633782947344008818e+01,-2.319434038402559750e+01
2.669924753333975076e+01,-2.306723454243845950e+01
2.575486676035371403e+01,5.309957468286554239e+00
-6.766231354965201561e+00,2.316813547738041734e+01
-6.768208938842304789e+00,2.315617333586326154e+01
1.625015001959406646e+01,2.403540920233724876e+01
-4.616227700549180746e+00,-1.200024249430954093e+01
2.802681834800340255e+01,-2.652847978680527774e+01
2.604067323291626224e+01,-2.840078005897816027e+01
3.161750649635949273e+01,1.155774761416169971e+00
4.536744536194012056e+01,5.245757714334819966e+00
3.640050453163176769e+01,-2.562415785432440885e+01
-1.069132410530403199e+01,-1.214115970093847352e+01
-2.496510348370893695e+01,-1.443636421429938643e+01
-2.444697848524742767e+01,-1.354649288289137665e+01
-2.489734876632137173e+01,-1.436033278591309781e+01
3.003175037698628813e+01,-1.724309652105052848e+01
-2.484191177853013599e+01,-1.436377821697553081e+01
-2.491931568712285738e+01,-1.437299080997223477e+01
-2.482364584373257799e+01,-1.430878339194650906e+01
-2.377435718500233719e+01,-1.412298505989554975e+01
-2.405890836156258317e+01,-1.426667528917722017e+01
-2.317431649925310211e+01,-1.319891852076426275e+01
-2.390618083623328971e+01,-1.429505191210651027e+01
-2.329458758894756798e+01,-1.326772617331340065e+01
-2.404962461596851142e+01,-1.441161005504125647e+01
-2.409395025837187987e+01,-1.440210951122168659e+01
3.710653849169022322e+01,-2.641656469227673654e+01
-2.413131935181387533e+01,-1.443260056697863014e+01
-2.400366790067716849e+01,-1.438240508157882047e+01
-2.406472569069316592e+01,-1.439897915224953451e+01
-2.403516610935485076e+01,-1.438328601939936213e+01
-2.399589166999100698e+01,-1.436945780170524678e+01
-2.407902832859291564e+01,-1.440421468805025285e+01
3.596973396970781067e+01,-2.841645966072165308e+01
3.334870386746192850e+01,3.006215079395261114e+00
1.885148291495007200e+01,-2.747862678586190910e+01
2.555866579869131172e+01,-2.619722408280366110e+01
2.483220082763248726e+01,-1.868203974502223375e+01
5.682531976174719723e+00,4.702793648367388002e+00
5.678101669470280832e+00,4.697251853864835347e+00
3.276236078668212315e+01,-2.789844838049041797e+01
1.841278828656971100e+01,-1.818983983950857208e+01
1.852417582526238604e+01,-1.811255085605401760e+01
1.848693446326791445e+01,-1.811296559684173957e+01
-1.901545135069421244e+00,6.322316286074523006e+00
-1.634624810011874274e+01,1.372779816112323381e+01
1.450303199302626567e+01,3.679803630315549867e+01
1.399802951726211120e+01,2.465146835291460192e+01
1.580266597890119584e+01,2.944540916983592638e+01
6.038300960386157712e+00,2.427528106903893601e+01
1.570649864585398348e+01,2.898265538686496257e+01
3.412974594346212420e+00,4.581212323005827258e+00
3.395593249860239915e+00,4.550282735809480172e+00
3.418602868920882720e+00,4.532237441439584735e+00
2.877857473093635576e+01,-1.435969623130115025e+01
-1.358646213916938450e+01,-1.157756177182834811e+01
-1.519149162777337736e+01,-8.881711893459625529e+00
-6.538020967075026668e+00,-6.342339291990710670e+00
-6.492961287787196056e+00,-6.297208669336614051e+00
1.457087903781053839e+01,2.969050458520155900e+01
-6.504123056652278301e+00,-6.318144136749462625e+00
-1.358951020875842097e+01,-1.158455280296200307e+01
3.500091807004822186e+01,-2.880764620759567407e+01
3.510893795284897578e+01,-2.894666088170938423e+01
1.555226089291013736e+01,-2.624363579029814630e+01
1.393567617725163110e+01,-3.898122363587389572e+01
1.393815329064718256e+01,-3.902917468109541943e+01
-1.573354445859386708e+01,7.388469315705100904e+00
6.647139580246781421e+00,3.965580331715575824e+01
3.714986984134678760e+00,9.014033175159903877e+00
3.703568838090566473e+00,9.026737585630877803e+00
2.136078303987491722e+01,9.552379875066735693e+00
-4.795214675609556387e+00,-1.201843130297780604e+01
-1.702828925459377629e+01,1.585328198763516383e+00
-1.703797435914264469e+01,1.599821064070907184e+00
-1.703101021913997215e+01,1.593173748285424685e+00
1.286277529530871933e+00,4.165505783480774049e+00
6.611285213340099887e+00,7.449898259059009042e+00
-1.090388035050397697e+01,3.868492902292076430e+00
6.753181092029628907e+00,-2.314222269197256665e+01
1.401352285026411337e+01,2.461558662058729752e+01
-1.250741453501593092e+01,2.331806599662817092e+01
1.125620210369956986e+01,1.961302474448250877e+01
1.455019521393583837e+01,2.979843602986146323e+01
-1.824382467843317812e+01,1.684821738117749490e+01
9.530079226725118868e-01,-1.140225096424965656e+01
8.017721656905557381e+00,3.815078652010150506e+01
3.887020221518277197e+01,-1.010152940346250716e+01
3.106448647154883336e+00,-1.299757558335748264e+01
3.150354978711698450e+00,-1.310882360049098949e+01
2.821343971583032406e-01,-1.128281014068609345e+01
1.137378656391041254e+01,5.489587510684574845e-01
9.569934860681275524e+00,-9.288268120270553041e+00
1.968108474557593013e+01,1.619065195249968880e+01
1.961862493682912145e+01,1.599299744660854472e+01
1.960252502524540574e+01,1.582247353164649439e+01
1.785560650019620255e+01,1.820290566992429859e+01
-1.785281574483154188e+01,1.678205390747828218e+01
-1.367663678377210479e+00,-1.324130644416769087e+01
-1.430769872394553444e+00,-1.360880373671691324e+01
-1.422183983958954068e+00,-1.364038677293367563e+01
-1.261266347776426677e+01,-2.944768400006589015e+00
-1.259583037555299256e+01,-2.930468916680803115e+00
-3.852537261510754973e+01,6.592365440646713814e+00
2.594707530524267369e+01,-2.956978819056981322e+01
1.725526448501939925e+01,-9.826609299222131000e+00
3.604480522892636429e+00,-1.152593892228412820e+01
7.998688964123978451e+00,-7.928460961390383588e+00
7.147187826854747073e+00,-9.647260627756914175e+00
3.106049335995202387e+00,-1.181519166560785195e+01
3.242090336200079026e+00,-1.204393106037890249e+01
-2.744254583600214303e+01,-3.222213924349221159e+00
3.416778102637624492e+00,-1.205166613150550958e+01
7.730177973209753972e+00,-7.065061593440197463e+00
7.577820793144581124e+00,-7.220087232259630561e+00
-2.249531562860899570e+01,-9.651846751045701112e+00
-1.707909226627647570e+01,2.162079427846104451e+01
2.190355192589598232e+01,-2.517302899734686861e+01
6.634590938258193127e+00,-9.377568683735745481e+00
2.223650119237810330e+01,-2.068840442707545968e+00
2.692886055683601398e+01,-8.324793522501556797e-01
2.675470535523616888e+01,-9.961402220795645412e-01
3.448786123814490789e+00,-2.548384004586319662e+01
-3.555316743007229108e-01,-7.021414639767253441e+00
-3.579021421312124640e-01,-7.027441461703350711e+00
-3.509423825918831508e-01,-7.015120405759598832e+00
2.734309626667954873e+01,-5.496894744468866278e+00
2.048292040106303347e+01,1.116765614603005607e+00
2.543104506860828806e+01,2.575309017699848724e+01
2.542068869987842206e+01,2.516576755250793695e+01
2.546180532606813429e+01,2.567543981391562724e+01
-2.177043380466070488e+01,1.220099516579506194e+01
4.389590522976339670e+00,-1.268479987734960446e+01
1.075544917332174855e+01,1.082447939247993318e+01
-1.362982064160457085e+01,2.462738772211647742e+01
1.345996283322902975e+01,1.334340019059267135e+01
2.409203713043704553e+01,1.307229457937631345e+01
2.448410783039459560e+01,1.277612194007958024e+01
2.442533821669742622e+01,1.256626863337113953e+01
2.817550454948203154e+01,7.124257085417042390e+00
7.262208575565628266e+00,4.199737981351202620e+01
2.431830881630803987e+01,1.491114916338774776e+01
1.021245262988574254e+01,3.890874612429314539e+01
1.180354317620991722e+01,3.745220561061131548e+01
6.881063836509772713e+00,4.024344298346048987e+01
3.065740817522904749e+01,-5.435739683310675252e-01
2.720979103032432178e+01,-2.064738977687516908e+01
2.826423959460614199e+01,-2.670581503040196480e+01
-1.956652671042676417e+01,5.681179759945426788e+00
2.564181625032074407e+01,-2.174428178918316590e+01
2.555358239577354951e+01,-2.177388180322511246e+01
3.047448477164673974e+01,-3.433664209506556375e+01
1.831372023733492682e+01,-2.530582834124213321e+01
2.722709951423258801e+01,-1.367280671310368412e+01
-1.001619300481272923e+01,-9.735225508263400940e+00
-9.996703257621701866e+00,-9.764344850709758106e+00
3.200654247590444612e+01,1.742345867483292210e+01
3.226169290405846368e+01,1.853036019538308565e+01
-2.459986517451345556e+00,-3.471092962375242763e+01
-1.928023394466535834e+01,-6.252375224558832656e+00
3.270146822848546719e+01,1.888986943627160997e+01
3.208890685988494340e+01,1.736972293211390550e+01
3.247396588636080850e+01,1.753831299142922973e+01
1.078471060568180917e+01,1.077483532377604192e+01
2.450190188071011121e+01,-2.765811380372186434e+01
-2.618257841833126776e+01,-2.114623881188454035e+01
2.863564024539948250e+01,-4.128881801758627290e+00
2.822086367234307858e+01,1.554753577246544261e+01
3.230562491590251284e+01,1.720763647589767587e+01
3.235566327031311573e+01,2.010291808568788952e+01
-3.101451254372223687e+01,-1.622045856939877240e+01
3.309027399160623162e+01,1.798990743160054251e+01
3.223040618219047104e+01,1.777187609529220325e+01
3.215720508117536269e+01,1.790498368887086045e+01
3.254406397682767249e+01,1.769084642987436595e+01
3.213739690084553047e+01,1.781735706809448772e+01
3.226704772834369095e+01,1.757111820549048176e+01
3.000278023971132413e+01,1.880330693429514000e+01
3.021333860708044128e+01,1.913628105989743133e+01
3.200148026920298605e+01,2.280181715645397134e+01
8.388964694618227469e+00,1.621889405295961595e+01
3.248819111638729851e+01,1.824684398043444133e+01
2.467297344098261291e+01,-5.856121577141601975e+00
2.460101803748331761e+01,-5.938657605098861758e+00
3.332956490787374548e+01,1.785608217478699444e+01
3.191625228238796552e+01,1.979418234949086752e+01
3.238602755560825130e+01,1.781684854140554464e+01
3.241844378120869408e+01,1.838583327270284329e+01
3.255959151208914193e+01,1.921339831766906769e+01
3.266586341852774211e+01,1.912021648114311390e+01
1.428237765077529176e+01,-2.009402219951184776e+01
2.144631644382313596e+01,9.793135426081791550e+00
2.549171657054219864e+01,-1.955179701640343826e+00
3.226192010187611814e-01,5.449321321074528157e+00
2.592103584367029967e+01,1.557663398720068848e+01
-3.554914622934992963e+01,1.285364042463130119e+01
1.961803513259159715e+01,-3.328555484765098527e+01
1.355269582238685011e+01,-2.741523392122362779e+01
1.337361270172602090e+01,-2.754556331255034607e+01
1.905509004194174949e+01,-2.917863424949312545e+01
1.905646303854821966e+01,-2.916030577329824069e+01
5.521556374436309866e+00,7.146409257063731424e+00
1.788371663248321752e+01,1.007937505115953591e+01
1.791449029446030039e+01,9.972774021011463930e+00
1.788604823477055916e+01,9.919305722073008980e+00
1.791938779923315650e+01,1.010965890396910005e+01
1.789021002912204139e+01,1.004380996033850870e+01
9.733584803878411407e+00,1.068791942568918429e+01
2.325738811433613407e+01,3.382086051680228422e+01
2.411884562780677044e+01,3.317917766762420229e+01
1.042583352573161193e+01,1.039709064145460182e+01
2.421656361512966527e+01,3.342055648624805286e+01
5.676943177284777819e-01,-2.507931463127163951e+01
2.399952921872391798e+01,3.327778514973361013e+01
2.424147756993563618e+01,3.335775216473992089e+01
2.425706073228354498e+01,3.348375899519209753e+01
7.073345103966923730e+00,1.948054227354937495e+01
2.418475154893416601e+01,3.343540685973227511e+01
2.396322352557804791e+01,3.363645094092832011e+01
2.306216588016135915e+01,3.386479251346267461e+01
2.385652195672530240e+01,3.339210799568156318e+01
2.309544711994062993e+01,3.355620903907669828e+01
5.099480384551569045e-01,-2.514503984687717164e+01
2.417141881287634320e+01,3.348399502591053789e+01
2.412235872190244024e+01,3.342184758833658975e+01
2.319352024991052019e+01,3.360707817093558702e+01
7.051268785360668367e+00,2.072625261044315792e+01
2.599645595479904614e+01,1.351254492740216584e+01
1.773810961534520558e+01,9.517228136755980117e+00
2.359246912462528556e+01,2.801156163697858581e+00
5.542940343162130468e+00,7.126154917694318414e+00
7.313426038900642467e+00,2.073853034640173476e+01
-2.510105611068864206e+01,-1.322292298782401510e+01
3.265868381571230827e-01,-2.521727847791906996e+01
2.318812925062957220e+01,3.294297089674783763e+01
1.921186017651072553e-01,-2.482695338886698266e+01
-2.014334035329032602e-01,-2.448264104398722552e+01
1.624864635905221277e+01,2.385547867241535869e+01
-8.899968687997186212e-01,-2.561338125553155365e+01
6.758633120969584351e-02,-2.579340533376937117e+01
2.820682019792791451e+01,-5.140955907043362139e+00
5.916295311400539880e+00,-1.828855688146330394e+01
-1.026378585075981231e+00,-2.567234580508539210e+01
2.524697476015287378e-01,-4.152786561888855488e+01
8.889565855795748817e-02,-2.573220996973059016e+01
4.132222214914000347e+01,-8.577125341573845319e+00
2.388847545923932358e+01,-9.962579928985936917e+00
3.753345814348226117e+00,-3.614584955699960034e+01
5.476065946051979161e+00,-3.888967698500684378e+01
2.327040529058347074e-01,-2.545157636946736801e+01
2.329195240722835791e+01,-1.004096769412170431e+01
3.155793209103089225e+01,4.122133564241004855e+00
3.524746878582862308e+01,1.569130479386998012e+00
-9.552509560660757515e+00,-1.901327898093188917e+00
3.543311731114719265e+01,1.119360949825313156e+01
3.542507325014417319e+01,1.117352242945400853e+01
3.919672375845365320e+00,6.178500782252170254e+00
3.924040669558772176e+00,6.167637889516791816e+00
3.930273646958485578e+00,6.160575910515579068e+00
1.099821672272382145e+01,3.724521758783294700e+01
-1.502539843935989339e+01,-1.185330672182198875e+01
1.078486316872831807e+01,3.721174345599738587e+01
2.149106979274558427e+01,-3.014699465387974442e+01
-2.427333152293276797e+01,2.893430024821746827e+01
-2.004120658369377139e+01,2.463072344772092137e+01
-1.669109010214039657e+01,9.578961776130142880e+00
-2.881472114094168546e+01,7.929674583754746209e+00
-1.692313452739645285e+01,9.592802039354181076e+00
-2.924297261742780663e+01,-7.539095001008975672e+00
-2.275856319084807211e+01,2.884325329103332791e+01
-2.000668238750841965e+01,2.662272636138333581e+01
5.650580571292889154e-01,-1.439932034802898642e+01
2.135664992499052772e+01,3.630775768281013782e+00
2.106020236318021333e+01,3.113191795356201386e+00
2.090336232903645097e+01,3.194647841881192996e+00
2.052069654947850097e+01,2.885509761064452672e+00
2.108428191518085626e+01,3.253511897364424588e+00
2.220778872226780365e+01,4.497860719036478550e+00
2.099712339967287988e+01,3.068439545582156924e+00
2.254155710640332799e+01,3.125581695310826635e+00
2.174265390661834374e+01,2.973495424002375653e+00
2.138449119947106425e+01,3.690299755259455861e+00
2.135729443676674322e+01,3.631580042383006468e+00
2.124175088592234673e+01,3.247188576280922057e+00
2.085825914222511202e+01,2.930182091591501781e+00
2.116406648369886412e+01,2.764938903244827273e+00
2.135918702506079825e+01,2.594253199843046698e+00
2.120130503708681502e+01,3.046407297468959108e+00
2.136000466484867744e+01,3.836404351126797341e+00
2.142092704502586997e+01,2.752784863738179322e+00
2.113067564794162934e+01,3.264834360267183655e+00
2.106004182843408046e+01,3.382609502581302330e+00
2.132241959785899255e+01,2.977877270767683271e+00
2.178716876040444461e+01,2.939669263173560587e+00
2.124989552273388327e+01,2.982605426548764260e+00
2.165734946818400175e+01,2.651421690231803741e+00
2.099939915513732558e+01,3.145442422541378846e+00
1.954253981978148857e+01,2.728916777521227299e+00
1.964236238013340952e+01,2.735920518010027891e+00
1.957920124542120988e+01,2.776951881891696061e+00
2.005474880109891345e+01,2.733048250696460180e+00
1.948192508353613306e+01,2.628313107941732341e+00
1.962050413900026768e+01,2.714326559936790506e+00
1.953362903003802842e+01,2.662221614062347363e+00
1.951651611192047753e+01,2.723340454569312286e+00
-1.693893835022351135e+00,-2.711086585381115199e+01
2.728102011415051109e+01,2.396755900814906859e+00
-9.960315043212279562e+00,-1.444894649407901355e+01
-2.609738273687132626e+00,-5.476444917852170136e+00
-2.741853301042259261e+01,1.858233575583829023e+01
-8.326053142427193521e+00,-1.746369331016324011e+01
-8.431947479564472658e+00,-1.745926270333761465e+01
-1.295535838634747172e+01,-1.742185823851332671e+01
-1.490871457031738068e+01,-3.106421291891991743e+01
-1.395229640091016066e+01,-1.813394058084341154e+01
-1.393174191459258360e+01,-1.818497615911760690e+01
2.681927915266762241e+01,9.341613310814324223e+00
2.381065903080281032e+01,8.724198861084271783e+00
2.381639926090295489e+01,8.720584014899067427e+00
2.683297769998691962e+01,9.253076460827919902e+00
2.734960364964696300e+00,-4.415141008836064529e+00
7.105242603033215865e+00,1.693941852298628348e+01
2.492894123215261004e+01,1.647169549071129069e+01
2.287112843934368911e+01,4.304493266325173373e+00
2.530370328886824893e+01,9.176951868292404058e+00
2.328287272580227096e+01,3.686149986775766774e+00
2.270488511193866188e+01,6.357594071961027993e+00
2.223035221142224316e+01,4.698724181548922907e+00
2.212067370294790436e+01,4.824130698175306264e+00
2.326268543616187756e+01,6.889959903016890763e+00
3.753488600192421032e+00,-4.124875049643851987e+00
2.186893630137915423e+01,7.018798324776117425e+00
2.157602345028188040e+01,6.688247824534315100e+00
1.160560204646607829e+01,-1.519482149374108459e+01
9.133483134428830752e+00,1.247240589266092314e+01
9.146341007691511038e+00,1.251853275738561422e+01
2.727538626111907227e+00,-4.492210479316795180e+00
2.753765782262028239e+01,-3.015562894279815720e-01
2.887155423791132236e+01,-7.239443685166937037e+00
2.506881574362485665e+01,7.085596732657899466e+00
6.458736193305338880e-01,-3.013931915304688758e+01
-5.841227101715968928e+00,-1.665297863551902680e+01
-5.819746488844831589e+00,-1.656178469266474806e+01
2.510654467352688002e+01,6.270907393930689189e+00
2.262558101943367106e+01,1.204443033840768607e+01
2.551746359480285165e+01,8.983659469469307268e+00
2.569291734413448935e+01,9.348027272132663157e+00
2.548581960509582345e+01,4.621558514971186860e+00
-3.518560647700887500e+00,2.018901028527482211e+01
2.724180770834493259e+01,1.119793801464515148e+01
2.688101659603545457e+01,1.173178011478319505e+01
2.924962746780445855e+01,9.319175720165155496e+00
2.345306083305787226e+01,3.581993501966335813e+00
1.968584368851220390e+01,7.063316813951888484e+00
7.443928759954386187e+00,-9.229609203677853202e+00
7.228139093875302734e+00,-9.620683875282695752e+00
7.043858295674094272e+00,-9.892337206489814960e+00
9.652963543520071354e+00,5.159955506682017301e+00
1.038943297325927695e+01,3.121028778140997328e+00
-2.104134336986263065e+01,-2.349285149654722460e+01
-2.199728471945770636e+01,-2.119978249167103712e+01
-2.180555645072857018e+01,-2.316738173935408085e+01
-2.158204407675254899e+01,-2.295325333945686808e+01
-5.451798082347977248e-01,-2.061094037270903456e+01
3.485600038963746705e+00,-2.208560283381694234e+01
2.490299467760205498e+00,-2.049451961920204468e+01
2.789687772752615302e+01,1.149795062271729407e+01
2.865180317559188339e+01,1.142153779120385870e+01
2.831029037296355000e+01,1.131828330912814984e+01
2.859389918359803673e+01,1.103263103170850457e+01
2.670806744469264515e+01,1.131019571419612824e+01
2.593215048837211256e+01,1.230905198226621167e+01
2.614635560380400037e+01,1.231126379182384234e+01
2.923594091064570222e+01,7.277118867696715121e+00
2.497489901182332872e+01,2.380072026785431660e+01
2.513208142898830744e+01,2.417898184998125544e+01
2.901851409416714489e+01,-7.268414025791267719e+00
3.057794487068593625e+01,-1.352975456925259667e+00
3.054504112112275394e+01,-1.361543552042133953e+00
2.894118330852083432e+01,-7.253243766306472828e+00
2.897731188473131780e+01,-7.199974648927159215e+00
-4.340841344674017499e+00,-1.859329940263329561e+01
7.204979553958752447e+00,-1.661113834977994230e+01
-3.844862649546416833e+01,5.058676687467937860e-01
-3.647271741469592143e+01,2.428001157464376902e+01
-3.647912871076614749e+01,2.427644597331012832e+01
-1.120655789776652966e+01,2.374122673687831764e+01
-1.170587665453484805e+00,1.969041385154929102e+01
-1.467886351557323010e+01,2.012890869113814674e+01
-1.773966576008812268e+01,-1.887966959575708925e+00
